"2014-08-28 09:00:00","65.38"
"2014-08-28 10:00:00","65.2"
"2014-08-28 11:00:00","64.6"
"2014-08-28 12:00:00","66.47"
"2014-08-28 13:00:00","70.49"
"2014-08-28 14:00:00","75.12"
"2014-08-28 15:00:00","78.99"
"2014-08-28 16:00:00","80.55"
"2014-08-28 17:00:00","83.36"
"2014-08-28 18:00:00","84.88"
"2014-08-28 19:00:00","85.53"
"2014-08-28 20:00:00","85.7"
"2014-08-28 21:00:00","85.67"
"2014-08-28 22:00:00","83.28"
"2014-08-28 23:00:00","81.61"
"2014-08-29 00:00:00","77.24"
"2014-08-29 01:00:00","75.11"
"2014-08-29 02:00:00","72.77"
"2014-08-29 03:00:00","71.53"
"2014-08-29 04:00:00","70.54"
"2014-08-29 05:00:00","69.84"
"2014-08-29 06:00:00","68.85"
"2014-08-29 07:00:00","67.4"
"2014-08-29 08:00:00","66.9"
"2014-08-29 09:00:00","66.21"
"2014-08-29 10:00:00","66.21"
"2014-08-29 11:00:00","66.11"
"2014-08-29 12:00:00","68.74"
"2014-08-29 13:00:00","72.58"
"2014-08-29 14:00:00","76.63"
"2014-08-29 15:00:00","80.76"
"2014-08-29 16:00:00","82.61"
"2014-08-29 17:00:00","85.06"
"2014-08-29 18:00:00","87.48"
"2014-08-29 19:00:00","87.93"
"2014-08-29 20:00:00","87.01"
"2014-08-29 21:00:00","88.25"
"2014-08-29 22:00:00","86.47"
"2014-08-29 23:00:00","83.24"
"2014-08-30 00:00:00","78.76"
"2014-08-30 01:00:00","76.15"
"2014-08-30 02:00:00","73.85"
"2014-08-30 03:00:00","72.49"
