"2014-12-27 12:00:00","41.13"
"2014-12-27 13:00:00","40.47"
"2014-12-27 14:00:00","44.68"
"2014-12-27 15:00:00","47.92"
"2014-12-27 16:00:00","50.8"
"2014-12-27 17:00:00","53.92"
"2014-12-27 18:00:00","55.23"
"2014-12-27 19:00:00","56.17"
"2014-12-27 20:00:00","57.03"
"2014-12-27 21:00:00","55.97"
"2014-12-27 22:00:00","54.67"
"2014-12-27 23:00:00","52.83"
"2014-12-28 00:00:00","50.48"
"2014-12-28 01:00:00","48.52"
"2014-12-28 02:00:00","47.25"
"2014-12-28 03:00:00","46.62"
"2014-12-28 04:00:00","48.48"
"2014-12-28 05:00:00","49.03"
"2014-12-28 06:00:00","47.49"
"2014-12-28 07:00:00","46.49"
"2014-12-28 08:00:00","45.99"
"2014-12-28 09:00:00","46.12"
"2014-12-28 10:00:00","46.87"
"2014-12-28 11:00:00","46.87"
"2014-12-28 12:00:00","46.87"
"2014-12-28 13:00:00","46.55"
"2014-12-28 14:00:00","46.86"
"2014-12-28 15:00:00","46.45"
"2014-12-28 16:00:00","46.5"
"2014-12-28 17:00:00","46.5"
"2014-12-28 18:00:00","47.01"
"2014-12-28 19:00:00","46.65"
"2014-12-28 20:00:00","47.66"
"2014-12-28 21:00:00","47.3"
"2014-12-28 22:00:00","46.93"
"2014-12-28 23:00:00","45.98"
"2014-12-29 00:00:00","45.8"
"2014-12-29 01:00:00","45.44"
"2014-12-29 02:00:00","44.24"
"2014-12-29 03:00:00","43.74"
"2014-12-29 04:00:00","43.38"
"2014-12-29 05:00:00","42.94"
"2014-12-29 06:00:00","42.76"
"2014-12-29 07:00:00","42.76"
"2014-12-29 08:00:00","42.58"
"2014-12-29 09:00:00","42.08"
"2014-12-29 10:00:00","41.58"
"2014-12-29 11:00:00","41.9"
"2014-12-29 12:00:00","41.09"
"2014-12-29 13:00:00","40.9"
"2014-12-29 14:00:00","40.96"
"2014-12-29 15:00:00","41.14"
"2014-12-29 16:00:00","40.57"
"2014-12-29 17:00:00","40.88"
"2014-12-29 18:00:00","40.7"
"2014-12-29 19:00:00","40.19"
"2014-12-29 20:00:00","39.37"
"2014-12-29 21:00:00","39.24"
"2014-12-29 22:00:00","38.04"
"2014-12-29 23:00:00","37.73"
"2014-12-30 00:00:00","37.6"
"2014-12-30 01:00:00","36.46"
"2014-12-30 02:00:00","36.15"
"2014-12-30 03:00:00","36.02"
"2014-12-30 04:00:00","35.7"
